20004,409012068,0,7975640,0.01949976693597217,1022.3257098580283
30009,605576664,0,11965328,0.019758568503888057,1008.991747475757
40013,800297372,0,15954626,0.019935872037325646,1000.0467023217458
50014,1002318619,0,19942559,0.019896426766866235,1002.0380523453434
60016,1208544000,0,23930953,0.01980147433606058,1006.8515087643293
70016,1409689785,0,27918710,0.019804860826171056,1006.6911748743144
