20004,444186404,0,23973624,0.05397198965144372,1110.243973705259
30008,665195067,0,35964812,0.05406656450746049,1108.362886563583
40010,888131930,0,47952392,0.05399241979736051,1109.8874443889028
50014,1118085705,0,59944925,0.05361389089577887,1117.7727316351425
60020,1350168767,0,71938204,0.053280897735356963,1124.7657264245252
70022,1577929605,0,83926752,0.053187893638639225,1126.7384579132272
