20007,170480351,0,5994949,0.03516504374160985,2840.345145865614
30047,253341714,0,9004022,0.03554101635232483,2810.5048091323592
40047,336495904,0,12001047,0.03566476399070819,2800.8415611656305
50049,419836448,0,14998617,0.03572490447518268,2796.169420634445
60055,503378166,0,17997343,0.035753126010634316,2793.9842255710046
70056,587237028,0,20994588,0.03575147172088746,2794.131494804157
