20001,144537860,0,5993133,0.04146410497567904,2408.8439244704437
30002,216866305,0,8990006,0.04145413922185837,2409.4650023331774
40003,291897168,0,11986864,0.041065365868845974,2432.294002949779
50004,366969527,0,14983720,0.04083096523706722,2446.267825240647
60008,437702992,0,17981354,0.041081176799449434,2431.3591132293473
70009,512551252,0,20978024,0.040928636732702785,2440.406485832774
