20005,155951131,0,5994869,0.03844068947470474,2598.5359326834955
30007,227415856,0,8992161,0.03954060705424164,2526.2534297552793
40008,299130539,0,11989083,0.04007976932104548,2492.2560487902424
50009,371204690,0,14985868,0.04037090156377065,2474.252574536584
60009,444244615,0,17982742,0.040479369682398965,2467.6555016747484
70010,516831754,0,20979715,0.04059292959000348,2460.7520639908585
