20004,153074702,0,3593962,0.02347848438078292,2550.735519562754
30006,222460513,0,5391579,0.024236116905834878,2471.28924215157
40007,292027445,0,7188873,0.02461711432636066,2433.136251156048
50008,361304411,0,8986238,0.024871653172260883,2408.310756945555
60012,430178433,0,10784128,0.02506896481256186,2389.4023084272035
70012,499973864,0,12581280,0.025163875366093137,2380.4198565960123
