20000,64853260,0,297928,0.004593878549821551,1080.8876666666665
30001,97203292,0,446943,0.004598023285054996,1080.000577758519
40004,129233152,0,595911,0.004611131050955099,1076.8352498083525
50008,161551230,0,744936,0.00461114409342473,1076.8359062549991
60011,193699297,0,893889,0.0046148283129804025,1075.9099720606778
70014,225967459,0,1042897,0.004615253030747228,1075.8203549766238
