20001,162695888,0,3593007,0.02208419059736777,2711.4631601753244
30004,241216742,0,5389810,0.022344261659914138,2679.828756165845
40009,320173143,0,7186953,0.022447082639907745,2667.5093603939117
50011,398901439,0,8983610,0.022520876391223046,2658.7580132370877
60013,478081321,0,10780204,0.02254889184428103,2655.432006398614
70014,556862374,0,12576816,0.022585142374873402,2651.195356166862
