20004,341318544,0,3981792,0.0116659117120809,1706.2514997000599
30008,499565951,0,5973385,0.011957149977981587,1664.775906424953
40009,658095655,0,7964313,0.012102059844172654,1644.8690544627457
50010,815155546,0,9955622,0.012213156187003358,1629.9851069786043
60011,973427340,0,11946449,0.012272563661505542,1622.0815250537403
70011,1128521205,0,13937205,0.012349971749090883,1611.9198768764907
