20000,158800394,0,5993597,0.03774296051179823,2646.6732833333335
30005,231974537,0,8991936,0.03876259918992747,2577.0653557740375
40010,305030556,0,11990243,0.039308334080471595,2541.285978505374
50014,378198146,0,14988350,0.0396309452029942,2520.6152077418324
60019,450842128,0,17986671,0.03989571932816358,2503.8856084462145
70019,523508329,0,20983382,0.040082231432845075,2492.2203497146015
